Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1604367913,2607:F720:1901:1691:137:110:35:169,1278,2607:F8B0:4007:2E::C,443,6,19150,440795,189,354,1604367913350;1604367913350;1604367913382;1604367913382;1604367913382;1604367913382;1604367913382;1604367913384;1604367913384;1604367913384;1604367913384;1604367913384;1604367913384;1604367913384;1604367913384;1604367913384;1604367913385;1604367913385;1604367913385;1604367913385;1604367913385;1604367913385;1604367913385;1604367913385;1604367913385;1604367913386;1604367913386;1604367913386;1604367913386;1604367913386;1604367913386;1604367913386;1604367913386;1604367913386;1604367913387;1604367913387;1604367913387;1604367913387;1604367913387;1604367913387;1604367913387;1604367913388;1604367913388;1604367913388;1604367913388;1604367913388;1604367913388;1604367913388;1604367913388;1604367913389;1604367913389;1604367913389;1604367913389;1604367913389;1604367913389;1604367913389;1604367913389;1604367913389;1604367913389;1604367913389;1604367913390;1604367913390;1604367913390;1604367913390;1604367913390;1604367913390;1604367913390;1604367913390;1604367913390;1604367913390;1604367913390;1604367913391;1604367913391;1604367913391;1604367913391;1604367913391;1604367913391;1604367913391;1604367913391;1604367913391;1604367913392;1604367913392;1604367913392;1604367913392;1604367913392;1604367913392;1604367913392;1604367913392;1604367913392;1604367913393;1604367913393;1604367913394;1604367913394;1604367913422;1604367913545;1604367913545;1604367913545;1604367913545;1604367913545;1604367913545;1604367913545;1604367913546;1604367913546;1604367913546;1604367913546;1604367913546;1604367913546;1604367913546;1604367913546;1604367913546;1604367913547;1604367913547;1604367913547;1604367913547;1604367913547;1604367913547;1604367913547;1604367913547;1604367913547;1604367913547;1604367913547;1604367913547;1604367913547;1604367913547;1604367913548;1604367913548;1604367913548;1604367913548;1604367913548;1604367913548;1604367913548;1604367913548;1604367913548;1604367913548;1604367913548;1604367913549;1604367913549;1604367913549;1604367913549;1604367913549;1604367913549;1604367913549;1604367913549;1604367913550;1604367913550;1604367913550;1604367913550;1604367913550;1604367913550;1604367913550;1604367913550;1604367913550;1604367913550;1604367913550;1604367913551;1604367913551;1604367913551;1604367913551;1604367913551;1604367913551;1604367913551;1604367913551;1604367913552;1604367913552;1604367913552;1604367913552;1604367913552;1604367913552;1604367913552;1604367913552;1604367913552;1604367913552;1604367913553;1604367913553;1604367913553;1604367913553;1604367913553;1604367913553;1604367913553;1604367913553;1604367913583;1604367913583;1604367913584;1604367913585;1604367913585;1604367913585;1604367913639;1604367913639;1604367913672;1604367913674;1604367913674;1604367913674;1604367913674;1604367913674;1604367913674;1604367913674;1604367913675;1604367913675;1604367913675;1604367913675;1604367913675;1604367913675;1604367913675;1604367913675;1604367913675;1604367913675;1604367913676;1604367913676;1604367913676;1604367913676;1604367913676;1604367913676;1604367913676;1604367913676;1604367913676;1604367913676;1604367913676;1604367913677;1604367913677;1604367913677;1604367913677;1604367913677;1604367913677;1604367913677;1604367913677;1604367913677;1604367913678;1604367913678;1604367913678;1604367913678;1604367913678;1604367913678;1604367913678;1604367913678;1604367913678;1604367913678;1604367913678;1604367913679;1604367913679;1604367913679;1604367913679;1604367913679;1604367913679;1604367913679;1604367913679;1604367913679;1604367913679;1604367913680;1604367913680;1604367913680;1604367913680;1604367913680;1604367913680;1604367913680;1604367913680;1604367913680;1604367913680;1604367913680;1604367913681;1604367913681;1604367913681;1604367913681;1604367913681;1604367913681;1604367913681;1604367913681;1604367913681;1604367913681;1604367913682;1604367913682;1604367913682;1604367913682;1604367913682;1604367913682;1604367913682;1604367913682;1604367913682;1604367913723;1604367913797;1604367913797;1604367913828;1604367913828;1604367913830;1604367913830;1604367913830;1604367913830;1604367913830;1604367913830;1604367913830;1604367913830;1604367913830;1604367913830;1604367913832;1604367913832;1604367913832;1604367913832;1604367913832;1604367913832;1604367913832;1604367913832;1604367913832;1604367913833;1604367913833;1604367913833;1604367913833;1604367913833;1604367913833;1604367913833;1604367913833;1604367913833;1604367913834;1604367913834;1604367913834;1604367913834;1604367913834;1604367913834;1604367913834;1604367913834;1604367913834;1604367913834;1604367913834;1604367913835;1604367913835;1604367913835;1604367913835;1604367913835;1604367913835;1604367913835;1604367913835;1604367913835;1604367913835;1604367913836;1604367913836;1604367913836;1604367913836;1604367913836;1604367913836;1604367913836;1604367913836;1604367913836;1604367913836;1604367913836;1604367913836;1604367913837;1604367913837;1604367913837;1604367913837;1604367913837;1604367913837;1604367913837;1604367913837;1604367913837;1604367913838;1604367913838;1604367913838;1604367913838;1604367913838;1604367913838;1604367913838;1604367913838;1604367913838;1604367913838;1604367913838;1604367913838;1604367913839;1604367913839;1604367913839;1604367913839;1604367913839;1604367913839;1604367913839;1604367913839;1604367913839;1604367913839;1604367913839;1604367913840;1604367913840;1604367913840;1604367913840;1604367913840;1604367913840;1604367913840;1604367913840;1604367913840;1604367913840;1604367913841;1604367913841;1604367913841;1604367913841;1604367913841;1604367913841;1604367913841;1604367913841;1604367913841;1604367913841;1604367913841;1604367913842;1604367913842;1604367913842;1604367913842;1604367913842;1604367913842;1604367913842;1604367913842;1604367913843;1604367913843;1604367913843;1604367913843;1604367913843;1604367913843;1604367913843;1604367913844;1604367913844;1604367913844;1604367913844;1604367913844;1604367913844;1604367913844;1604367913844;1604367913844;1604367913844;1604367913845;1604367913845;1604367913845;1604367913845;1604367913845;1604367913845;1604367913845;1604367913845;1604367913845;1604367913845;1604367913845;1604367913846;1604367913846;1604367913846;1604367913846;1604367913846;1604367913846;1604367913846;1604367913846;1604367913846;1604367913847;1604367913847;1604367913847;1604367913848;1604367913848;1604367913848;1604367913848;1604367913848;1604367913848;1604367913848;1604367913849;1604367913849;1604367913849;1604367913849;1604367913849;1604367913850;1604367913850;1604367913850;1604367913850;1604367913850;1604367913850;1604367913851;1604367913879;1604367913879;1604367913909;1604367913910;1604367913956;1604367913956;1604367913956;1604367913956;1604367913957;1604367913957;1604367913957;1604367913957;1604367913957;1604367913957;1604367913957;1604367913957;1604367913957;1604367913957;1604367913957;1604367913958;1604367913958;1604367913958;1604367913958;1604367913958;1604367913958;1604367913958;1604367913958;1604367913958;1604367913959;1604367913959;1604367913959;1604367913959;1604367913959;1604367913959;1604367913959;1604367913959;1604367913959;1604367913959;1604367913960;1604367913960;1604367913960;1604367913960;1604367913960;1604367913960;1604367913960;1604367913960;1604367913960;1604367913960;1604367913961;1604367913961;1604367913961;1604367913961;1604367913961;1604367913961;1604367913961;1604367913961;1604367913961;1604367913961;1604367913962;1604367913962;1604367913962;1604367913962;1604367913962;1604367913962;1604367913962;1604367913963;1604367913963;1604367913963;1604367913963;1604367913963;1604367913963;1604367913963;1604367913963;1604367913963;1604367913964;1604367913964;1604367913964;1604367913964;1604367913964;1604367913964;,1300;395;60;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1274;60;1300;293;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;72;1280;72;1280;72;1280;72;1280;80;1280;80;1280;80;1280;80;1280;88;676;88;1280;80;1280;72;1280;60;1300;301;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;879;60;1300;302;60;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;801;1300;403;60;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;205;,1;1;2;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;1;1;2;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;1;2;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;
1604367913,137.110.35.169,53330,132.239.0.252,53,17,78,378,1,1,1604367913353;1604367913380;,78;378;,1;2;
1604367913,137.110.35.169,61430,132.239.0.252,53,17,78,390,1,1,1604367913353;1604367913380;,78;390;,1;2;
1604367913,2607:F720:1901:1691:137:110:35:169,1322,2607:F8B0:4007:2E::C,443,6,893,3947,5,6,1604367913381;1604367913405;1604367913405;1604367913406;1604367913435;1604367913437;1604367913438;1604367913438;1604367913438;1604367913440;1604367913476;,72;72;60;577;60;1280;1280;60;1195;124;60;,1;2;1;1;2;2;2;1;2;1;2;
1604367913,2607:F720:1901:1691:137:110:35:169,1318,2607:F8B0:4007:810::2016,443,6,606,520,4,6,1604367913870;1604367913894;1604367913896;1604367913897;1604367913899;1604367913926;1604367913926;1604367913926;1604367913927;1604367913956;,204;60;142;99;204;60;60;138;99;60;,1;2;2;1;1;2;2;2;1;2;
1604367914,2607:F720:1901:1691:137:110:35:169,1278,2607:F8B0:4007:2E::C,443,6,5425,156241,64,124,1604367914004;1604367914822;1604367914822;1604367914848;1604367914852;1604367914855;1604367914855;1604367914855;1604367914855;1604367914856;1604367914856;1604367914856;1604367914856;1604367914856;1604367914856;1604367914856;1604367914856;1604367914856;1604367914856;1604367914857;1604367914857;1604367914857;1604367914857;1604367914857;1604367914857;1604367914857;1604367914857;1604367914857;1604367914857;1604367914858;1604367914858;1604367914858;1604367914858;1604367914858;1604367914858;1604367914858;1604367914858;1604367914858;1604367914858;1604367914859;1604367914859;1604367914859;1604367914859;1604367914859;1604367914859;1604367914859;1604367914859;1604367914860;1604367914860;1604367914860;1604367914860;1604367914860;1604367914860;1604367914860;1604367914860;1604367914860;1604367914860;1604367914861;1604367914861;1604367914861;1604367914861;1604367914861;1604367914861;1604367914861;1604367914861;1604367914861;1604367914862;1604367914862;1604367914862;1604367914862;1604367914862;1604367914862;1604367914862;1604367914862;1604367914862;1604367914863;1604367914863;1604367914863;1604367914863;1604367914863;1604367914863;1604367914864;1604367914864;1604367914864;1604367914864;1604367914864;1604367914864;1604367914864;1604367914864;1604367914864;1604367914865;1604367914865;1604367914865;1604367914865;1604367914865;1604367914865;1604367914865;1604367914865;1604367914865;1604367914865;1604367914865;1604367914865;1604367914865;1604367914865;1604367914866;1604367914866;1604367914866;1604367914866;1604367914866;1604367914866;1604367914866;1604367914866;1604367914866;1604367914866;1604367914866;1604367914866;1604367914866;1604367914866;1604367914866;1604367914867;1604367914867;1604367914867;1604367914867;1604367914867;1604367914867;1604367914867;1604367914867;1604367914867;1604367914867;1604367914867;1604367914867;1604367914867;1604367914867;1604367914867;1604367914868;1604367914868;1604367914868;1604367914868;1604367914868;1604367914868;1604367914868;1604367914868;1604367914868;1604367914868;1604367914869;1604367914869;1604367914869;1604367914869;1604367914869;1604367914869;1604367914869;1604367914869;1604367914869;1604367914869;1604367914869;1604367914870;1604367914870;1604367914870;1604367914870;1604367914870;1604367914870;1604367914870;1604367914870;1604367914871;1604367914871;1604367914871;1604367914871;1604367914871;1604367914871;1604367914871;1604367914871;1604367914871;1604367914871;1604367914872;1604367914872;1604367914872;1604367914872;1604367914872;1604367914872;1604367914872;1604367914872;1604367914872;1604367914873;1604367914873;1604367914873;1604367914873;1604367914873;1604367914873;,60;1300;405;60;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1241;60;,1;1;1;2;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;
1604367914,2607:F720:1901:1691:137:110:35:169,1969,2607:F8B0:4023:C03::BC,5228,6,61,72,1,1,1604367914446;1604367914478;,61;72;,1;2;
1604367914,2607:F720:1901:1691:137:110:35:169,1970,2607:F8B0:4023:C03::BC,5228,6,61,72,1,1,1604367914471;1604367914501;,61;72;,1;2;
1604367914,2607:F720:1901:1691:137:110:35:169,1271,2607:F8B0:4007:80E::200E,443,6,1321,437,3,5,1604367914863;1604367914897;1604367914930;1604367914931;1604367914931;1604367914931;1604367914931;1604367914965;,1162;60;127;91;60;99;99;60;,1;2;2;2;1;2;1;2;
1604367915,2607:F720:1901:1691:137:110:35:169,1278,2607:F8B0:4007:2E::C,443,6,9743,208010,112,164,1604367915789;1604367915789;1604367915821;1604367915821;1604367915821;1604367915821;1604367915821;1604367915822;1604367915822;1604367915822;1604367915822;1604367915822;1604367915822;1604367915822;1604367915822;1604367915823;1604367915823;1604367915823;1604367915823;1604367915823;1604367915823;1604367915823;1604367915823;1604367915823;1604367915823;1604367915824;1604367915824;1604367915824;1604367915824;1604367915824;1604367915824;1604367915824;1604367915824;1604367915824;1604367915824;1604367915824;1604367915824;1604367915824;1604367915824;1604367915825;1604367915825;1604367915825;1604367915825;1604367915825;1604367915825;1604367915825;1604367915825;1604367915825;1604367915825;1604367915825;1604367915825;1604367915826;1604367915826;1604367915826;1604367915826;1604367915826;1604367915826;1604367915826;1604367915827;1604367915827;1604367915827;1604367915827;1604367915827;1604367915827;1604367915827;1604367915827;1604367915827;1604367915827;1604367915827;1604367915828;1604367915828;1604367915828;1604367915828;1604367915828;1604367915828;1604367915828;1604367915829;1604367915829;1604367915829;1604367915829;1604367915829;1604367915830;1604367915830;1604367915830;1604367915830;1604367915830;1604367915830;1604367915830;1604367915830;1604367915830;1604367915830;1604367915830;1604367915830;1604367915830;1604367915831;1604367915831;1604367915831;1604367915831;1604367915831;1604367915831;1604367915831;1604367915831;1604367915831;1604367915831;1604367915831;1604367915832;1604367915832;1604367915832;1604367915832;1604367915832;1604367915832;1604367915832;1604367915832;1604367915832;1604367915832;1604367915833;1604367915833;1604367915833;1604367915833;1604367915833;1604367915833;1604367915833;1604367915833;1604367915833;1604367915833;1604367915833;1604367915833;1604367915833;1604367915833;1604367915833;1604367915834;1604367915834;1604367915834;1604367915834;1604367915834;1604367915834;1604367915834;1604367915834;1604367915835;1604367915835;1604367915835;1604367915835;1604367915835;1604367915835;1604367915835;1604367915835;1604367915835;1604367915835;1604367915836;1604367915836;1604367915836;1604367915836;1604367915836;1604367915836;1604367915836;1604367915836;1604367915836;1604367915836;1604367915837;1604367915837;1604367915837;1604367915837;1604367915837;1604367915837;1604367915837;1604367915837;1604367915837;1604367915837;1604367915837;1604367915837;1604367915837;1604367915837;1604367915837;1604367915838;1604367915838;1604367915838;1604367915838;1604367915838;1604367915838;1604367915838;1604367915839;1604367915839;1604367915839;1604367915839;1604367915839;1604367915839;1604367915839;1604367915839;1604367915839;1604367915839;1604367915839;1604367915839;1604367915839;1604367915839;1604367915839;1604367915839;1604367915840;1604367915840;1604367915840;1604367915840;1604367915840;1604367915840;1604367915840;1604367915840;1604367915840;1604367915840;1604367915840;1604367915840;1604367915840;1604367915840;1604367915840;1604367915840;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915841;1604367915842;1604367915842;1604367915842;1604367915842;1604367915842;1604367915842;1604367915842;1604367915842;1604367915842;1604367915842;1604367915842;1604367915842;1604367915842;1604367915842;1604367915843;1604367915843;1604367915843;1604367915843;1604367915843;1604367915843;1604367915843;1604367915843;1604367915843;1604367915843;1604367915844;1604367915844;1604367915844;1604367915844;1604367915844;1604367915844;1604367915844;1604367915844;1604367915844;1604367915844;1604367915844;1604367915844;1604367915845;1604367915845;1604367915869;1604367915870;1604367915870;1604367915870;1604367915870;1604367915870;1604367915873;1604367915873;,1300;303;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;72;1280;80;1280;80;1280;80;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;1280;88;590;96;1280;88;1280;80;1280;72;1280;60;,1;1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;
1604367916,2607:F720:1901:1691:137:110:35:169,1318,2607:F8B0:4007:810::2016,443,6,2200,40863,28,39,1604367916102;1604367916127;1604367916127;1604367916127;1604367916127;1604367916129;1604367916129;1604367916129;1604367916129;1604367916130;1604367916130;1604367916130;1604367916131;1604367916131;1604367916132;1604367916132;1604367916132;1604367916133;1604367916133;1604367916133;1604367916134;1604367916134;1604367916134;1604367916135;1604367916135;1604367916135;1604367916137;1604367916137;1604367916137;1604367916138;1604367916138;1604367916138;1604367916139;1604367916140;1604367916176;1604367916272;1604367916273;1604367916298;1604367916299;1604367916299;1604367916304;1604367916304;1604367916304;1604367916304;1604367916304;1604367916304;1604367916304;1604367916305;1604367916306;1604367916306;1604367916306;1604367916306;1604367916306;1604367916307;1604367916307;1604367916307;1604367916307;1604367916307;1604367916307;1604367916307;1604367916311;1604367916311;1604367916311;1604367916311;1604367916312;1604367916312;1604367916329;,204;60;173;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1280;1280;60;1091;99;60;215;203;60;175;99;173;60;1280;60;1280;60;1280;60;1280;60;1280;60;1280;60;1280;60;1280;60;1280;60;1280;60;1280;60;611;60;60;,1;2;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;2;1;2;1;1;2;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;1;2;
1604367917,2607:F720:1901:1691:137:110:35:169,1271,2607:F8B0:4007:80E::200E,443,6,32021,4309,38,42,1604367917247;1604367917247;1604367917273;1604367917278;1604367917303;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917304;1604367917328;1604367917334;1604367917335;1604367917335;1604367917335;1604367917336;1604367917336;1604367917336;1604367917336;1604367917336;1604367917336;1604367917336;1604367917336;1604367917336;1604367917337;1604367917337;1604367917337;1604367917337;1604367917337;1604367917337;1604367917337;1604367917339;1604367917339;1604367917339;1604367917340;1604367917340;1604367917340;1604367917340;1604367917359;1604367917376;1604367917377;1604367917377;1604367917377;1604367917377;1604367917377;1604367917378;1604367917391;1604367917391;1604367917391;1604367917411;1604367917413;1604367917413;1604367917413;1604367917414;1604367917415;1604367917415;1604367917415;1604367917448;,1161;1014;60;60;860;1300;1300;463;1300;1300;463;1300;1300;463;1300;1300;463;1300;1300;463;1300;975;1300;1300;463;1300;1300;463;1300;1300;463;1157;60;552;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;60;445;122;60;91;99;60;99;127;91;60;60;423;801;60;91;99;60;99;60;,1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;1;2;2;2;1;2;2;1;1;2;
1604367918,2607:F720:1901:1691:137:110:35:169,1271,2607:F8B0:4007:80E::200E,443,6,341,0,1,0,1604367918987;,341;,1;
1604367919,2607:F720:1901:1691:137:110:35:169,1271,2607:F8B0:4007:80E::200E,443,6,219,1397,3,7,1604367919012;1604367919071;1604367919072;1604367919072;1604367919072;1604367919072;1604367919072;1604367919073;1604367919073;1604367919102;,60;442;553;60;92;91;60;99;99;60;,2;2;2;1;2;2;1;2;1;2;
